,Mom
2005-11-25,0.003985374351377599
2005-11-28,0.002732987899674671
2005-11-29,-0.0024718834173134965
2005-11-30,0.004217858836222379
2005-12-01,-0.0023840107130707593
2005-12-02,-0.006019692493453756
2005-12-05,-0.0006305918731103234
2005-12-06,-0.006791776814610503
2005-12-07,-0.008910979246187235
2005-12-08,0.0033544527521507887
2005-12-09,0.00742847157572636
2005-12-12,0.0032248583892615836
2005-12-13,-6.993048160939923e-05
2005-12-14,0.008436198866869823
2005-12-15,0.0013130447757748547
2005-12-16,-0.012475921958621246
2005-12-19,-0.0027426440752378097
2005-12-20,-0.0065608153690594135
2005-12-21,-0.0022613980899422494
2005-12-22,-0.005109133933452695
2005-12-23,0.0002051656251208329
2005-12-26,0.0016910365647324448
2005-12-27,-0.0012819769801449747
2005-12-28,-0.0023418899090671547
2005-12-29,0.010043656285962394
2006-01-02,0.0023883831307927334
2006-01-03,0.003662296941861976
2006-01-04,-0.01962692535516363
2006-01-05,0.01032348011058017
2006-01-06,0.0014294847047457235
2006-01-09,-0.00015882752820652805
2006-01-10,-0.0019326913988208588
2006-01-11,0.007232356931692769
2006-01-12,0.0005099927027439545
2006-01-13,-0.0025801366771728857
2006-01-16,-0.0008228356485907775
2006-01-17,-0.008803845078560897
2006-01-18,-0.007073596461868115
2006-01-19,-0.007218405708076556
2006-01-20,-0.015342613132801088
2006-01-23,-0.014812001040963418
2006-01-24,0.008857542118084984
2006-01-25,-0.001872016672674448
2006-01-26,-0.0004326067646105748
2006-01-27,0.005613002412698416
2006-01-31,-0.0006599540817760381
2006-02-01,-0.006755720120450361
2006-02-02,-0.0016212886567508575
2006-02-03,-0.00710278004002516
2006-02-06,-0.000691568381953416
2006-02-07,-0.004240879789692547
2006-02-08,0.002333977797736307
2006-02-09,0.0012350948498652632
2006-02-10,0.013364774131619421
2006-02-13,-0.003789534549774271
2006-02-14,0.0005839836104775896
2006-02-15,0.0007024899848544555
2006-02-16,0.004217721149327891
2006-02-17,-0.0007045645167865159
2006-02-20,0.007754070625048482
2006-02-21,0.005517465685086142
2006-02-22,0.0035069804963747155
2006-02-23,0.0016086579014894416
2006-02-24,0.0005892071622694904
2006-02-27,-0.004305086073502912
2006-02-28,0.00010371897450484144
2006-03-02,-0.002807237576553354
2006-03-03,0.00534453183016061
2006-03-06,-0.00012594661839086634
2006-03-07,0.003535063958889355
2006-03-08,0.0044169706040123715
2006-03-09,0.0019252214209920567
2006-03-10,-0.0008997991207958678
2006-03-13,-0.00017585348105259545
2006-03-14,0.0039871993645099555
2006-03-15,0.0012557123259569407
2006-03-16,-0.001821225010822716
2006-03-17,0.001250970953067979
2006-03-20,0.0023546341421161877
2006-03-21,-4.844601157688241e-06
2006-03-22,-0.0025021987986462713
2006-03-23,0.00125166488709892
2006-03-24,3.9320658833188766e-05
2006-03-27,-0.004189514998566944
2006-03-28,-0.004076004594879865
2006-03-29,0.0011892125180491709
2006-03-30,0.004927810368148722
2006-03-31,0.00749908956685387
2006-04-03,0.011774766709667431
2006-04-04,0.005902056893457777
2006-04-05,0.0027187956243562355
2006-04-06,0.0013762705855938397
2006-04-07,0.008816099187905213
2006-04-10,0.0002508057366569002
2006-04-11,0.000881788362188853
2006-04-12,0.00333839455057652
2006-04-13,0.0015795315177308481
2006-04-14,0.0047536829229297296
2006-04-17,-0.001808971617359922
2006-04-18,-0.0008459475303897197
2006-04-19,0.0022513405113313662
2006-04-20,-0.0026306183991903695
2006-04-21,0.004640057219512913
2006-04-24,0.003628251563521189
2006-04-25,-0.0009508291598280534
2006-04-26,0.0012654177167413828
2006-04-27,-8.463892141311307e-05
2006-04-28,-0.005743736568747961
2006-05-02,-0.006841443676111768
2006-05-03,0.003578090349680783
2006-05-04,0.001167479064042576
2006-05-08,5.5788590278431143e-05
2006-05-09,0.0004277749774860779
2006-05-10,-0.00042518005584211787
2006-05-11,-0.003053335263281075
2006-05-12,0.003355485108183439
2006-05-15,-0.0034741359516463777
2006-05-16,-0.009087795847031229
2006-05-17,-0.0036117446213522614
2006-05-18,-0.01153180140861117
2006-05-19,0.006700706843229161
2006-05-22,-0.011360478227550739
2006-05-23,-0.0023360832703993124
2006-05-24,0.0062308737541121335
2006-05-25,-0.008068570053858484
2006-05-26,0.00972974989464247
2006-05-29,-0.0013521107830843457
2006-05-30,0.0005490532642672026
2006-06-01,-0.023550769086212245
2006-06-02,2.1179685546786516e-05
2006-06-05,-0.003452493318556387
2006-06-07,-0.01632140753210757
2006-06-08,0.006012786766800301
2006-06-09,0.01262363442320049
2006-06-12,0.011417078997409243
2006-06-13,-0.00039628221343952427
2006-06-14,0.00723256371752041
2006-06-15,0.005161854055646072
2006-06-16,0.0033810818834309267
2006-06-19,-0.0027675447924573257
2006-06-20,-0.007485916129462679
2006-06-21,-0.003589877963045397
2006-06-22,-0.002406750587808159
2006-06-23,0.0008306906077809682
2006-06-26,-0.000282911854318205
2006-06-27,-0.0009365223449718553
2006-06-28,0.00446565521474512
2006-06-29,0.004753811380516452
2006-06-30,0.012833572142942375
2006-07-03,0.009636131217188515
2006-07-04,-0.001959495065199323
2006-07-05,-0.002304687353524978
2006-07-06,0.00010491474684294795
2006-07-07,0.007438479839989728
2006-07-10,0.006429616889026968
2006-07-11,0.004401004472705156
2006-07-12,0.0020423055191279987
2006-07-13,0.0026265244391554966
2006-07-14,-0.00024213495250329647
2006-07-18,-0.018283560221498466
2006-07-19,-0.006833464678676392
2006-07-20,0.007540937138425869
2006-07-21,0.003087338040422754
2006-07-24,0.0025938048534408964
2006-07-25,0.0028567436961668196
2006-07-26,0.0014693334526985572
2006-07-27,0.0001787268811959267
2006-07-28,-0.0031524643599971673
2006-07-31,-0.0029186494483646546
2006-08-01,-0.006733974251586536
2006-08-02,0.00474943809855237
2006-08-03,-0.005597255550360817
2006-08-04,-0.000346969238089365
2006-08-07,-0.005644118673964735
2006-08-08,-0.003170607398958242
2006-08-09,-0.004594015964029998
2006-08-10,-0.008547075400396514
2006-08-11,-0.003501189798090552
2006-08-14,-0.0033934223306810183
2006-08-16,-0.00020674229148781587
2006-08-17,0.008516673154409085
2006-08-18,0.0013622798990528234
2006-08-21,-0.0036320752556549163
2006-08-22,0.00022027417392194923
2006-08-23,0.00220236138189237
2006-08-24,0.002477076378964815
2006-08-25,0.0031780471217151447
2006-08-28,-0.0014172931515045377
2006-08-29,0.005010654297822048
2006-08-30,0.0065120220714305465
2006-08-31,6.551106053649842e-05
2006-09-01,0.0008051306468132846
2006-09-04,0.0056223386653471786
2006-09-05,-0.00015755114331188593
2006-09-06,0.0022396069935025414
2006-09-07,0.0018947574605718337
2006-09-08,0.009057979458629885
2006-09-11,-0.0006869241518683393
2006-09-12,-0.00486594142725457
2006-09-13,-0.003785277913727066
2006-09-14,0.0011130767383889153
2006-09-15,0.0011325539607723286
2006-09-18,-0.00037805682954065306
2006-09-19,0.0024771300740775875
2006-09-20,0.0033223921043470427
2006-09-21,0.0003978522938505695
2006-09-22,-0.0032372191323405044
2006-09-25,0.0001357217818669901
2006-09-26,-0.0011556813274847255
2006-09-27,0.0021816917975882918
2006-09-28,0.007996124376876145
2006-09-29,-0.0031530925528701886
2006-10-02,-0.004068253065718005
2006-10-04,0.0012660054548395642
2006-10-09,-0.016720645810314502
2006-10-10,0.002480455002307966
2006-10-11,0.004088847283222344
2006-10-12,0.005648985520328706
2006-10-13,-0.0011941240247101137
2006-10-16,-0.0027204928075509564
2006-10-17,-0.0024299106132905568
2006-10-18,0.00350149980354861
2006-10-19,0.0008969037621427021
2006-10-20,0.0020963166331043268
2006-10-23,-0.003087366003736542
2006-10-24,0.0037986801652907833
2006-10-25,-0.0007345864975331603
2006-10-26,0.0020368704702867224
2006-10-27,-0.006669126368591793
2006-10-30,-0.0032778787840913653
2006-10-31,0.006264725804785038
2006-11-01,0.0013477675015617398
2006-11-02,0.0019698526167529276
2006-11-03,0.0038872308002918226
2006-11-06,-0.001896941091055719
2006-11-07,-0.0038278919610285774
2006-11-08,-0.0018302265188335845
2006-11-09,0.002946984260630052
2006-11-10,0.002534001136968671
2006-11-13,0.0016154919493713287
2006-11-14,-0.00011021743350809847
2006-11-15,-0.00038049120500943103
2006-11-16,-0.0016420237045456816
2006-11-17,0.00479628443487873
2006-11-20,-0.001128909285240174
2006-11-21,0.00042475922453763526
2006-11-22,0.009920767046167143
2006-11-23,0.0018504965192136197
2006-11-24,-0.001970864685897099
2006-11-27,-0.003082884606801701
2006-11-28,0.003799437463548359
2006-11-29,0.006890978892768311
2006-11-30,0.0036081419731325516
2006-12-01,0.002770695665611425
2006-12-04,0.002133012731868701
2006-12-05,0.0005928425121311089
2006-12-06,-0.00039477801424531427
2006-12-07,0.0026253009372160857
2006-12-08,-0.0006652895867911394
2006-12-11,0.0018833476249829739
2006-12-12,-0.008052007877600798
2006-12-13,0.006820491449800198
2006-12-14,-0.0034842851227882346
2006-12-15,0.0012107198925343284
2006-12-18,-0.008201757286495024
2006-12-19,-0.009591264193126886
2006-12-20,-0.007298521299521389
2006-12-21,-0.0005417833426499636
2006-12-22,-0.0026700009027415244
2006-12-26,-0.009822652995511893
2006-12-27,0.015174675753072873
2006-12-28,0.00486693665127067
2007-01-02,-0.0037969621573296754
2007-01-03,-0.004601537979912935
2007-01-04,-0.0034330006164880137
2007-01-05,0.006414889789897498
2007-01-08,-0.00392782657591175
2007-01-09,0.0033998055574326483
2007-01-10,0.003195450493128549
2007-01-11,-0.007885138035755255
2007-01-12,0.0015321256129864312
2007-01-15,0.004916792090834397
2007-01-16,-0.005148474483562719
2007-01-17,-0.004152273262506372
2007-01-18,-0.00478628052913458
2007-01-19,-0.004835036984519543
2007-01-22,-0.009561077181931955
2007-01-23,0.0009549269876241899
2007-01-24,0.0032724044041548966
2007-01-25,0.007048483243070026
2007-01-26,-0.004282712179239313
2007-01-29,-0.0010797111625698301
2007-01-30,0.002337962846536443
2007-01-31,-0.0019570728963839426
2007-02-01,0.004670481807894323
2007-02-02,0.008284603878011066
2007-02-05,0.0008032519568411276
2007-02-06,-0.004113876116594606
2007-02-07,-0.0027070154823754826
2007-02-08,-0.001206841118158571
2007-02-09,-0.0046206149362669185
2007-02-12,-0.007747642120627099
2007-02-13,0.0034314916437656853
2007-02-14,0.0025031605976138568
2007-02-15,0.0029403250794038443
2007-02-16,0.00565043456639405
2007-02-20,-0.002087884121941822
2007-02-21,-0.004240795221755904
2007-02-22,0.002308033186320481
2007-02-23,0.0030930651840055784
2007-02-26,0.008229506340987312
2007-02-27,-0.0066938791523113135
2007-02-28,-0.002073555179561759
2007-03-02,0.0010443510257147747
2007-03-05,-0.00042643033108042197
2007-03-06,-0.0006300783285769981
2007-03-07,0.004273317507375221
2007-03-08,0.0036976324542936697
2007-03-09,-0.00301248946706587
2007-03-12,0.000800997145645254
2007-03-13,0.0004943133788532909
2007-03-14,-0.0006391669928948098
2007-03-15,0.00014836389902728175
2007-03-16,-0.0033979529182250967
2007-03-19,0.0009628330291695884
2007-03-20,-4.950468104347738e-05
2007-03-21,0.004056196423910305
2007-03-22,0.003084000064308882
2007-03-23,0.004870557709113875
2007-03-26,-0.0004672252764715136
2007-03-27,-0.005080857292858486
2007-03-28,-0.0023600564787931294
2007-03-29,-0.0034280201927047137
2007-03-30,-0.001619467438652389
2007-04-02,-0.001101427427799697
2007-04-03,0.002912857716610218
2007-04-04,0.0031007117311418145
2007-04-05,-0.001910277731087059
2007-04-06,0.008595500222988973
2007-04-09,0.017017073075129473
2007-04-10,0.005295534175821864
2007-04-11,-0.006826305329985428
2007-04-12,0.004639655895764086
2007-04-13,-0.0020752781035550966
2007-04-16,0.0029619663753452444
2007-04-17,-0.002512040089013013
2007-04-18,0.005616381368077948
2007-04-19,-0.0032456254564120577
2007-04-20,0.013052033303694238
2007-04-23,0.003766363006308447
2007-04-24,0.011366669749961936
2007-04-25,-0.0034027889407034634
2007-04-26,-0.007361052347980504
2007-04-27,-0.0054224052324553206
2007-04-30,0.0014056113896647815
2007-05-02,-0.004700212778858908
2007-05-03,4.458910053911375e-05
2007-05-04,0.004086711935057079
2007-05-07,0.0009140660214287163
2007-05-08,0.004278266839927643
2007-05-09,0.0019636082114633238
2007-05-10,0.00600289132435001
2007-05-11,0.002930486337006096
2007-05-14,-0.01064527617638765
2007-05-15,0.00023090418829485072
2007-05-16,0.0047277268482148055
2007-05-17,0.005577811044775435
2007-05-18,-0.00023717078253797028
2007-05-21,0.007979575889481165
2007-05-22,0.007241719657877099
2007-05-23,0.008347779334454642
2007-05-25,-0.0038031815802361682
2007-05-28,0.006228467346339113
2007-05-29,0.0014074090212325367
2007-05-30,-0.005968060772217542
2007-05-31,0.01668919871734029
2007-06-01,0.010533307828114402
2007-06-04,0.0016494138238705995
2007-06-05,-0.011117351430625018
2007-06-07,-0.006150261530808724
2007-06-08,-0.014848758133222655
2007-06-11,-0.023064437733428256
2007-06-12,-0.009321362571858588
2007-06-13,-0.008347972405572937
2007-06-14,0.003900967990310599
2007-06-15,0.008929519384963884
2007-06-18,-0.005572092569577473
2007-06-19,0.008408706443580138
2007-06-20,0.007783019912396924
2007-06-21,-0.006593802841340731
2007-06-22,-0.003047814724706825
2007-06-25,-0.00473859124232904
2007-06-26,0.001297808792596597
2007-06-27,-0.0014260312228334057
2007-06-28,0.0006465162118559908
2007-06-29,0.005863039705757859
2007-07-02,0.006439806420954972
2007-07-03,0.00778598044866605
2007-07-04,0.006478863261717667
2007-07-05,0.003184517234072926
2007-07-06,-0.0030806251101907034
2007-07-09,0.009249275849065017
2007-07-10,0.0028885779991894324
2007-07-11,0.0045001072039698746
2007-07-12,0.008196125855118464
2007-07-13,0.015446295368247584
2007-07-16,6.405445170142433e-05
2007-07-18,-0.0013591294702348603
2007-07-19,0.002191033245812747
2007-07-20,-0.0056311716025718925
2007-07-23,-0.0012664155687789266
2007-07-24,0.010585306869961902
2007-07-25,0.003245301609537319
2007-07-26,-0.006746914834051877
2007-07-27,-0.0041257058334336315
2007-07-30,0.0006183298213491024
2007-07-31,-0.0006043841883711133
2007-08-01,0.001525604736386084
2007-08-02,-0.006282617065103657
2007-08-03,0.004675116055293686
2007-08-06,-0.004815421242080043
2007-08-07,0.0015903592166943946
2007-08-08,0.0030137387511421886
2007-08-09,-0.003365057852707194
2007-08-10,-0.007650527123567362
2007-08-13,-0.0020132553273068416
2007-08-14,0.0012995125421707485
2007-08-16,0.0033875076945413807
2007-08-17,-0.007844837975334928
2007-08-20,0.006541915562913406
2007-08-21,0.012250480620514731
2007-08-22,0.0017240024049257324
2007-08-23,0.006416438467940629
2007-08-24,0.006041251450155966
2007-08-27,0.01184653376667109
2007-08-28,0.014648396966785404
2007-08-29,0.010104429775042799
2007-08-30,-0.01172524551538322
2007-08-31,0.0010713533214563604
2007-09-03,0.008408787628127884
2007-09-04,0.00040461865684655873
2007-09-05,-0.0043039107280026315
2007-09-06,0.005276425497578072
2007-09-07,-0.004106382256436964
2007-09-10,0.0025334972357088682
2007-09-11,0.006075792369782158
2007-09-12,-0.005164205545874307
2007-09-13,0.0057243992796131345
2007-09-14,0.006245764837740333
2007-09-17,0.005935249678094484
2007-09-18,0.0005963696304666852
2007-09-19,0.00423500725636522
2007-09-20,0.0036700170411553485
2007-09-21,0.004696632213464078
2007-09-27,-0.012607457166176587
2007-09-28,-0.002792312653627835
2007-10-01,0.004620012861393784
2007-10-02,0.007447691218250349
2007-10-04,-0.00036650388725520226
2007-10-05,0.005656836845153229
2007-10-08,0.0034378683263288365
2007-10-09,0.0037919413983551684
2007-10-10,0.006016104260960494
2007-10-11,0.0010806737457184539
2007-10-12,0.005313760038615004
2007-10-15,-0.001279666238643373
2007-10-16,0.011920732487845514
2007-10-17,-0.009873604603515268
2007-10-18,0.001090736690453219
2007-10-19,-0.004657068423542214
2007-10-22,-0.006775009540717081
2007-10-23,-0.0021336163567939395
2007-10-24,0.019866463057713484
2007-10-25,0.0007892606002193117
2007-10-26,0.00017050660602259057
2007-10-29,0.0019343342257311415
2007-10-30,-0.008211781370224576
2007-10-31,-0.0004244353141246351
2007-11-01,0.000535505558381607
2007-11-02,-0.0003016571701950632
2007-11-05,0.003165795876417547
2007-11-06,-0.011296728013259717
2007-11-07,-0.005234842729476368
2007-11-08,-0.01386337751814867
2007-11-09,0.004330528731341427
2007-11-12,-0.007669042772202653
2007-11-13,-0.0032278938651116402
2007-11-14,-0.00540683543203665
2007-11-15,-0.011435928480983612
2007-11-16,0.00021573654897349102
2007-11-19,0.0019206701890688571
2007-11-20,-0.0008854025709012295
2007-11-21,-0.0014068091381472941
2007-11-22,-0.007862312818492803
2007-11-23,-0.0046382252513090146
2007-11-26,0.007056502275935059
2007-11-27,0.001969276511990058
2007-11-28,-0.002121527106032154
2007-11-29,0.009960634007978163
2007-11-30,0.012841029039333367
2007-12-03,0.0019243165697244574
2007-12-04,-0.0002819391657165205
