,Mkt-Rf,SMB,HML,RMW,CMA,Rf
1989-12-13,0.04065699134838817,0.000951534162391644,0.00015658369055643329,0.0015221580720535463,0.0009040739508422088,0.0005430086516118315
1989-12-14,0.012975734285993235,-0.0208516082595043,-0.015890732728017228,-0.0036363933823260358,-0.011707515588449955,0.0005242657140067664
1989-12-15,-0.01130473505659432,-0.012682052152349771,0.0003830519483161987,0.0025672134811427078,-0.00648620725147068,0.0005047350565943187
1989-12-16,0.003690722504479123,-0.005869065074193658,-0.00019695502314046585,-0.0016417112891120072,0.002634012597211195,0.0005092774955208768
1989-12-18,-0.008021829608668644,3.716363535511186e-05,0.005538695408208225,-0.008126752887574537,0.0036840117091115317,0.0005218296086686447
1989-12-19,0.012563318789497891,-0.0042685112115732156,0.002855114788805879,-0.008126277160600881,0.007032069243341826,0.00043668121050211006
1989-12-20,0.006877315206141559,0.006220376917746242,0.00809130959420359,-0.008992699128156029,0.004045057400746549,0.00032268479385844095
1989-12-21,-0.0011522176086416805,-0.00388397824046649,0.003550923425034995,-0.00042097243633755195,-0.0023851958105745056,0.0003522176086416806
1989-12-22,0.003405147151505502,-0.00659026657119943,0.0035235377375007794,-0.0013377900205478405,-5.8605869708503334e-05,0.000394852848494498
1989-12-23,-0.003843077559127314,0.009029786313332011,0.00587595732387486,-0.0005441671431461324,-5.599424864160185e-05,0.00044307755912731395
1989-12-26,-0.025343787631320582,0.013014070633132915,0.0040975076034897515,-0.003586197823228481,-0.000335557381350101,0.0004437876313205802
1990-01-03,-0.0016494636595124834,-0.0028581052234023514,-0.023906222116942696,-0.010776798371650492,-0.0048288834422767594,0.00044946365951248346
1990-01-04,0.02186047470056242,0.01205471190626175,-0.00226908084130226,0.008566037508194888,0.0004266977289966653,0.000439525299437582
1990-01-05,-0.015240946583239122,0.00988071502737553,-0.0018067984367728714,0.0037650330146760747,0.00395648576442756,0.0004409465832391213
1990-01-06,-0.002925641157396406,0.011261715227562667,-0.00045483046007068926,-0.0037034562440595785,0.0014462720104617237,0.00042564115739640584
1990-01-08,0.006768300833647116,0.01117158493756036,-0.0006892200552367986,0.001756681401832945,0.0025250878424129177,0.0004316991663528835
1990-01-09,0.00037115051445555313,0.006036732199688292,0.0014991772093994708,-0.0015859770522380014,-0.0018109834512334546,0.0004288494855444469
1990-01-10,-0.009932767271604684,-0.003737738369167238,0.004893114671435335,-0.004708622657461429,0.004639265000935085,0.00043276727160468376
1990-01-11,-0.009434190966840832,-0.0006785387059170096,-0.004136934816234289,0.0013204699822387256,-0.0008854038586388786,0.0004341909668408306
1990-01-12,-0.0006320552332410798,-0.0004232796047903622,-0.0007105868685029842,-0.006607887286621839,0.007440142024440844,0.00043205523324107986
1990-01-13,-0.011131699166352885,0.003921816160280602,0.006319437709004383,-0.0007795326170893686,0.0009102718049031535,0.0004316991663528835
1990-01-15,-0.012131699166352882,0.005720404926353023,0.0012422276456570056,-0.0031822137062926144,-0.001004060840269454,0.0004316991663528835
1990-01-16,-3.276727160468374e-05,-0.0051933039338959335,-0.0018688431155830534,0.002756021544099719,-0.0003466149318021738,0.00043276727160468376
1990-01-17,-0.01063205523324108,0.002291501737564197,0.001990861140475502,-0.001652999469532247,0.00285838154310949,0.00043205523324107986
1990-01-18,6.758873167683711e-05,0.0008407981788156146,0.0006450820688360532,-0.0019980398748854684,0.00021672383777340565,0.0004324112683231629
1990-01-19,-0.008031343067653022,0.00020765117989976183,-0.0003432608419245541,-0.0010509357148596951,0.0016813868462089744,0.00043134306765302277
1990-01-20,0.005067944766758921,-0.002705062915732753,-0.0008426714034934614,0.003908084241424364,0.0012369190286652624,0.00043205523324107986
1990-01-22,0.029253728111707063,-0.00485267498750584,-0.006238380249120549,0.004998059001401947,-0.006318185778950373,0.0004462718882929373
1990-01-23,-0.009742722475588076,0.0007396298711185185,0.0053230462162332706,-0.0013683058689358922,-0.00318959928516543,0.0004427224755880754
1990-01-24,0.014258342964868007,0.0030108894411085343,0.004792003647043429,-0.0021597052388188168,0.00046963429706928586,0.0004416570351319926
1990-01-25,0.001962252018311392,0.006277224293116264,0.00411040324399471,-0.0012996740528070359,0.0015562709665866137,0.0004377479816886076
1990-01-29,-0.009740591309799344,0.010161875555817395,0.003953624809434945,-0.0029035686917024415,-0.0002138412367152726,0.000440591309799343
1990-01-30,-0.010338459003894164,0.009276416016302537,0.002483862090963562,-0.003482828738577773,0.0015202483944549011,0.0004384590038941649
1990-01-31,0.008262252018311392,0.0004228423567484337,-0.002803779321416386,0.0031276321630779773,-0.0008034669826133978,0.0004377479816886076
1990-02-01,-0.011933835090704049,0.007066446675406989,0.006345446773518243,0.0020934707153166393,0.0017096842915302526,0.0004338350907040489
1990-02-02,-0.009131343067653022,0.0063137411356529935,-0.0022672479113848443,0.0004359640327636057,0.0014660546060772522,0.00043134306765302277
1990-02-03,-0.0041299183546212506,0.0005597878532093574,-0.0015948360453995336,0.0002332384783073631,0.0001369082892260933,0.0004299183546212504
1990-02-05,0.002468656932346977,-0.0013397831324647134,-0.00036505133136550657,-0.0008614354530419666,-0.002016881807812842,0.00043134306765302277
1990-02-06,0.0102697254193745,-0.00017397218629483743,-0.002431241756807038,-0.0017309965798564479,0.0005101121475503921,0.0004302745806255004
1990-02-07,-0.007710634717394887,0.0031202272696422458,0.00467683756866446,0.0014568859854068254,-0.000524676572015448,0.00041063471739488655
1990-02-08,0.001973289112913876,0.007335089411515733,0.0007279872386713234,-0.005340554224389199,-4.7646305083516756e-05,0.0004267108870861236
1990-02-09,-0.004329562096776915,0.007540376187939783,0.003203532263452934,-0.0007650748651179813,0.0018222482637603001,0.00042956209677691426
1990-02-10,-0.006733835090704049,0.0037772014308037724,0.0027562850233675143,0.002032475685388469,0.0023964458198166673,0.0004338350907040489
1990-02-12,-0.00793205523324108,0.0055322596234642285,0.002987584096559045,-0.004342425838694268,0.007662157689238962,0.00043205523324107986
1990-02-13,-0.0010327672716046836,-0.0032410902891930426,0.00016138061579191228,0.0024520448375130706,0.0036613303908746833,0.00043276727160468376
1990-02-14,0.0065672327283953155,0.0038512617507787555,-0.0006654209084213632,0.001001744881826425,-0.0014027608764013285,0.00043276727160468376
1990-02-15,0.0012675887316768372,-0.0023969268124994555,0.003370163900013698,-0.0012082182232012982,-0.003069463346679832,0.0004324112683231629
1990-02-16,-0.0022316991663528835,0.0032450873189970157,0.005006724128353802,-7.760922611268518e-05,0.003362971717069221,0.0004316991663528835
1990-02-17,-0.006831699166352884,0.005230971055908691,0.0032853982001231595,-0.002117126536264339,0.0034015938430385934,0.0004316991663528835
1990-02-19,-0.00932991835462125,0.006343783463458763,0.0036589541802552515,-0.0056530255861437975,0.00492921449765039,0.0004299183546212504
1990-02-20,-0.003432411268323163,-0.001373505590748044,0.004067487702193343,-0.001752884079761357,0.002190897583260203,0.0004324112683231629
1990-02-21,-0.004633123243091637,0.0028567588793438083,0.002091879804126689,-0.002092557137368175,0.004249816703265866,0.00043312324309163763
1990-02-22,4.911859549699927e-05,0.004506887901979824,-0.0029600243798208374,0.0029047879968693616,-0.0025541900910891215,0.00045088140450300074
1990-02-23,-0.003535969871059427,0.002464789063976468,0.0030175040859129905,-0.0015055011339343465,0.00417401394959468,0.0004359698710594273
1990-02-24,-0.007038459003894165,0.003210861843231005,0.0046685331009788805,-0.001350821071410469,0.0014414499221310235,0.0004384590038941649
1990-02-26,-0.013940236004689566,0.004538010741515996,0.0016177677809441123,0.001110373735326381,0.002405983171974241,0.0004402360046895648
1990-02-27,0.030742391184831793,-0.016647137569082617,-0.009056795171541846,0.005878912988201458,-0.007622454082211731,0.00045760881516820895
1990-02-28,0.001553373344217233,-0.0093402062317526,-0.011064713757594477,0.007907448817996172,-0.010540700987597223,0.00044662665578276695
1990-03-02,0.025630380926894944,-0.019089168491874555,-0.010274461498984627,0.00825928602318879,-0.003635938167085786,0.00046961907310505424
1990-03-03,-0.00345123576197037,-0.005179813588528841,-0.010317785395795646,-0.0010249718759321388,-0.010790884551810057,0.00045123576197036996
1990-03-05,-0.01883632555664974,0.00710088471843651,0.007689578713519241,-0.008376170082471206,0.007668715459547006,0.0004363255566497415
1990-03-06,-0.009230986937135503,0.005393549655648585,0.00650100990453254,-0.0017032269931086955,0.0027383141857039908,0.0004309869371355024
1990-03-07,-0.012219573926773386,0.009931635273637383,0.006784308182159152,-0.004625952782701562,0.006112872496442713,0.0004195739267733867
1990-03-08,-3.134306765302275e-05,-0.0054723243775361375,-0.003746408120350747,0.0038633575332187023,-0.002485036952129373,0.00043134306765302277
1990-03-09,0.005361896491353962,-0.00829369059024826,-0.006691271850583181,0.004327438905643938,-0.0030181487380015713,0.0004381035086460372
1990-03-12,-0.0028402360046895646,7.22874403178066e-05,-0.0016600752812316424,0.0014243489835389996,-0.004820101608659666,0.0004402360046895648
1990-03-13,-0.011138103508646038,0.003582094686633739,0.002971093580371441,-0.0008284260625787132,0.0008760604983697167,0.0004381035086460372
1990-03-14,-0.004437036832622084,0.001143315029958779,-0.0007465263322415381,0.0005274649802253888,-0.0014039993766211617,0.00043703683262208415
1990-03-15,-0.0035494636595124834,0.0038610606732123903,0.0018755412752142005,-0.003459330988159723,0.00019319201040140198,0.00044946365951248346
1990-03-16,0.0075622520183113925,-0.0011934184970528276,-8.29772980957752e-05,-8.943169306944825e-05,0.0031930887924551867,0.0004377479816886076
1990-03-17,-0.008924571140527075,0.004192380655195242,0.0017625536981087358,-0.0034230008358148633,0.0018911031981411787,0.0004245711405270747
1990-03-19,0.0046675887316768375,-0.003796683672012397,0.0018571956155037,0.0019162352185869815,0.0013105006468364811,0.0004324112683231629
1990-03-20,0.012171150514455553,-0.001321235823258474,-0.0021615194699991184,-0.0035497910697355924,0.005683024973228892,0.0004288494855444469
1990-03-21,-0.0005309869371355024,-0.0025914158766255834,-0.0024346903875313167,0.0036331641425669517,-0.006071684405981299,0.0004309869371355024
1990-03-22,-0.005031343067653023,0.0024535033063332492,0.0013675974262740464,-0.0006917482895542467,0.0007644438541668571,0.00043134306765302277
1990-03-23,-0.005340591309799343,0.000933267864908585,-0.000690950711986371,-0.00199353125055001,0.0003724938327145074,0.000440591309799343
1990-03-24,-0.005638459003894165,0.0018903637120548298,0.002534119022288097,-0.001942578352578635,0.0016562360480155479,0.0004384590038941649
1990-03-26,-0.003856547347017944,-0.000742247720450463,0.0014602259047923139,0.0021849165272987033,0.00634759337360691,0.00045654734701794375
1990-03-27,-0.008359730903817458,0.0036433040353857134,0.0038356223880013354,0.0018767161523836904,-0.0012480399126736028,0.00045973090381745685
1990-03-28,-0.011167855126732087,0.0019102960619950301,0.0021768402592587804,0.002703220398965695,-0.002998142303062107,0.0004678551267320863
1990-03-29,0.006311730931100351,-0.008519941403430466,-0.006834177684958841,-0.0003218662767990035,-0.0015933623205175345,0.0004882690688996494
1990-03-30,0.02540681905188987,-0.0016989531453511523,0.011627384482725328,0.0013877123447086082,0.013650467548712644,0.0004931809481101279
1990-03-31,-0.006502636799139422,0.005166446679530458,0.0006058991573371221,-0.002254540662077277,-0.0018400307086898116,0.000502636799139422
1990-04-02,-0.003600187435302557,0.0005277543093160379,-0.004519962923608171,-0.0033415269122097874,-0.0041103772139767375,0.000500187435302557
1990-04-03,-0.0025141635707222037,0.008923668895568157,-0.005298622359775681,-0.0027794123501470583,-0.0033701276440921343,0.0005141635707222036
1990-04-04,-0.009594583231150925,0.015484602655377011,-0.0013308215697825435,-0.002014647629262097,0.003762954377845066,0.0004945832311509246
1990-04-06,0.002839208475382246,-0.0005996941363105496,0.007501969068334634,0.005380895144553097,-0.005974669891607004,0.0004607915246177541
1990-04-07,-0.01542635261998324,0.00823807045777786,-0.004230344419223996,-0.0066788949388868245,0.0007074673517571389,0.0005263526199832391
1990-04-09,-0.00362356983581614,-0.0018711700486242486,0.0017428094543726685,-0.0003401732354651353,-0.0008605999754964528,0.00052356983581614
1990-04-10,-0.007914512347020713,0.005317957129464104,0.0003651770010003122,0.002842745647336654,-0.00311739335272219,0.0005145123470207125
1990-04-11,0.0030712140364674368,0.007544926885612033,-0.0016577211275849608,0.0004006412596409409,-0.006752968199439967,0.0005287859635325631
1990-04-12,-0.008940237474904614,0.011885296814000563,-0.0006611274680245012,-0.00013430628759596164,-0.00011177644028632916,0.0005402374749046146
1990-04-13,-0.005136770792688879,0.012188855913285765,-0.0003405157382076378,-1.0719752079907646e-05,-0.0003117242223363093,0.0005367707926888787
1990-04-14,-0.013042316038022684,0.007669835368645658,0.003231439221174733,-0.0006616808928214691,0.0021300668866412673,0.0005423160380226832
1990-04-16,-0.02082982837050308,0.007134714733434089,0.0025391723715144053,-0.0024391304386524454,0.0008442117996700638,0.0005298283705030826
1990-04-17,0.0246497261621349,-0.01971731123345569,0.0022051814537450767,0.00668011301054779,0.0007315968037714948,0.0005502738378651006
1990-04-18,-0.01944093044971082,0.004887231772219118,0.004494731224853991,-0.00225688095483355,0.0016116747601600291,0.0005409304497108192
1990-04-19,-0.01744300865161183,-0.006000717620287306,0.005856564245154478,0.0011316671073119539,0.007789459496927005,0.0005430086516118315
1990-04-20,-0.0016454318519144686,-0.008901706751736493,0.012029214626154583,0.006869030677218422,0.0032559822636331346,0.0005454318519144685
1990-04-21,0.01589491534118828,-0.006016060734902241,-0.000777978071678188,0.0048719608970048765,-0.003162150544299615,0.0005050846588117164
1990-04-23,-0.007786059927609295,0.0033026123665742288,-0.002503374478476815,-0.0007025865257267692,0.0018141605673368437,0.0005860599276092948
1990-04-24,-0.008308604826966897,0.0026071830154527475,0.0003872816347637977,0.00018801916896446415,-0.0013194021462015143,0.0006086048269668964
1990-04-25,-0.01802932900845891,0.002217880164870333,0.00404320273247199,0.00039519716776152333,0.0016321137091488743,0.000629329008458912
1990-04-26,-0.03902932900845891,0.006919412708252772,0.005619308897810302,-0.00152328521959387,0.005833060311834594,0.000629329008458912
1990-04-27,0.030677114519614863,-0.020214734557189532,0.00301969515233437,0.009430693561964609,0.0041756942774772605,0.000622885480385138
1990-04-28,-0.03860621973654973,0.010769128743345742,0.004341072858216239,-0.0038015991765839308,0.0026610737070000418,0.000606219736549729
